date,price
2014-07-15,623.24749
2014-07-16,622.46124
2014-07-17,620.45
2014-07-18,627.04625
2014-07-19,628.54499
2014-07-20,626.80875
2014-07-21,623.97375
2014-07-22,622.20624
2014-07-23,622.49125
2014-07-24,619.92375
2014-07-25,618.26374
2014-07-26,605.98125
2014-07-27,598.15625
2014-07-28,595.87875
2014-07-29,622.93125
2014-07-30,586.625
2014-07-31,581.28125
2014-08-01,587.96
2014-08-02,601.835
2014-08-03,594.16875
2014-08-04,588.20375
2014-08-05,592.83624
2014-08-06,586.70875
2014-08-07,586.8775
2014-08-08,598.76874
2014-08-09,596.385
2014-08-10,588.99749
2014-08-11,593.6975
2014-08-12,588.7525
2014-08-13,573.31375
2014-08-14,565.73
2014-08-15,534.57875
2014-08-16,515.36
2014-08-17,522.19
2014-08-18,516.95375
2014-08-19,491.965
2014-08-20,488.52625
2014-08-21,532.7675
2014-08-22,526.78625
2014-08-23,522.19375
2014-08-24,509.285
2014-08-25,513.375
2014-08-26,506.19875
2014-08-27,514.85375
2014-08-28,521.34875
2014-08-29,515.78375
2014-08-30,512.28
2014-08-31,505.585
2014-09-01,502.54375
2014-09-02,485.94
2014-09-03,483.305
2014-09-04,479.59875
2014-09-05,494.03625
2014-09-06,489.5875
2014-09-07,484.8225
2014-09-08,485.37
2014-09-09,478.3925
2014-09-10,478.03375
2014-09-11,487.20625
2014-09-12,480.3975
2014-09-13,476.02125
2014-09-14,479.2275
2014-09-15,477.78375
2014-09-16,476.43625
2014-09-17,472.42125
2014-09-18,465.32375
2014-09-19,451.36625
2014-09-20,426.48125
2014-09-21,422.99125
2014-09-22,405.79625
2014-09-23,405.245
2014-09-24,443.6875
2014-09-25,431.79
2014-09-26,418.56
2014-09-27,411.04
2014-09-28,405.205
2014-09-29,398.8675
2014-09-30,385.71375
2014-10-01,393.98
2014-10-02,390.35375
2014-10-03,382.77125
2014-10-04,374.555
2014-10-05,362.13
2014-10-06,337.22375
2014-10-07,343.51
2014-10-08,338.76
2014-10-09,355.73875
2014-10-10,382.66625
2014-10-11,374.90375
2014-10-12,363.73375
2014-10-13,377.92125
2014-10-14,394.5675
2014-10-15,409.73375
2014-10-16,397.48375
2014-10-17,393.36375
2014-10-18,382.7
2014-10-19,392.87125
2014-10-20,391.365
2014-10-21,383.8175
2014-10-22,388.965
2014-10-23,383.8075
2014-10-24,376.59
2014-10-25,360.555
2014-10-26,355.545
2014-10-27,357.86875
2014-10-28,355.53125
2014-10-29,354.6925
2014-10-30,351.84875
2014-10-31,350.41375
2014-11-01,346.26625
2014-11-02,338.1295
2014-11-03,333.75983
2014-11-04,332.75133
2014-11-05,335.81166
2014-11-06,341.49
2014-11-07,351.575
2014-11-08,351.295
2014-11-09,345.625
2014-11-10,363.85333
2014-11-11,374.71166
2014-11-12,380.52
2014-11-13,442.37166
2014-11-14,458.05166
2014-11-15,412.20666
2014-11-16,397.02666
2014-11-17,404.445
2014-11-18,410.17
2014-11-19,389.35999
2014-11-20,385.06
2014-11-21,377.63
2014-11-22,355.835
2014-11-23,363.70166
2014-11-24,371.24166
2014-11-25,388.67666
2014-11-26,393.06333
2014-11-27,377.667
2014-11-28,373.272
2014-11-29,381.554
2014-11-30,385.537
2014-12-01,381.582
2014-12-02,382.602
2014-12-03,383.719
2014-12-04,383.008
2014-12-05,378.106
2014-12-06,378.235
2014-12-07,375.501
2014-12-08,375.849
2014-12-09,373.7
2014-12-10,358.097
2014-12-11,351.242
2014-12-12,361.003
2014-12-13,353.846
2014-12-14,348.36
2014-12-15,353.14099
2014-12-16,349.745
2014-12-17,339.901
2014-12-18,331.281
2014-12-19,317.405
2014-12-20,320.19099
2014-12-21,330.77
2014-12-22,324.993
2014-12-23,332.466
2014-12-24,335.903
2014-12-25,332.821
2014-12-26,321.685
2014-12-27,330.467
2014-12-28,321.556
2014-12-29,319.63099
2014-12-30,317.552
2014-12-31,314.467
2015-01-01,319.559
2015-01-02,317.31599
2015-01-03,315.56599
2015-01-04,312.288
2015-01-05,286.243
2015-01-06,277.97199
2015-01-07,286.95999
2015-01-08,300.24124
2015-01-09,291.40499
2015-01-10,291.2475
2015-01-11,287.87
2015-01-12,277.64999
2015-01-13,271.774
2015-01-14,249.04299
2015-01-15,219.973
2015-01-16,229.3059
2015-01-17,222.0138
2015-01-18,209.3242
2015-01-19,218.9848
2015-01-20,216.6805
2015-01-21,214.66619
2015-01-22,236.83589
2015-01-23,236.34609
2015-01-24,235.02849
2015-01-25,254.98829
2015-01-26,290.8877
2015-01-27,307.9664
2015-01-28,268.022
2015-01-29,262.7574
2015-01-30,237.463
2015-01-31,242.724
2015-02-01,233.52791
2015-02-02,231.91775
2015-02-03,242.31883
2015-02-04,246.1851
2015-02-05,230.02183
2015-02-06,227.40666
2015-02-07,226.18658
2015-02-08,230.15883
2015-02-09,229.33333
2015-02-10,223.94616
2015-02-11,223.5535
2015-02-12,223.00924
2015-02-13,224.00924
2015-02-14,240.23908
2015-02-15,261.66275
2015-02-16,267.34908
2015-02-17,239.58716
2015-02-18,246.13708
2015-02-19,243.79491
2015-02-20,243.11
2015-02-21,247.13699
2015-02-22,246.45508
2015-02-23,245.70399
2015-02-24,239.62416
2015-02-25,239.36141
2015-02-26,238.56583
2015-02-27,251.28908
2015-02-28,257.50475
2015-03-01,254.18825
2015-03-02,260.63639
2015-03-03,272.46819
2015-03-04,286.282
2015-03-05,283.3832
2015-03-06,280.3962
2015-03-07,275.54309
2015-03-08,277.7033
2015-03-09,278.5315
2015-03-10,296.4732
2015-03-11,300.34
2015-03-12,296.744
2015-03-13,296.73899
2015-03-14,293.9851
2015-03-15,286.19169
2015-03-16,291.1669
2015-03-17,293.9259
2015-03-18,291.754
2015-03-19,284.4759
2015-03-20,264.23519
2015-03-21,263.4741
2015-03-22,262.136
2015-03-23,269.9758
2015-03-24,270.0403
2015-03-25,265.7907
2015-03-26,249.2025
2015-03-27,254.4384
2015-03-28,249.2089
2015-03-29,254.1074
2015-03-30,247.6292
2015-03-31,248.5962
2015-04-01,247.8894
2015-04-02,247.9642
2015-04-03,254.1979
2015-04-04,255.755
2015-04-05,253.796
2015-04-06,261.1468
2015-04-07,260.404
2015-04-08,255.2263
2015-04-09,253.0569
2015-04-10,244.9784
2015-04-11,241.8075
2015-04-12,237.3163
2015-04-13,236.7432
2015-04-14,236.7879
2015-04-15,222.6009
2015-04-16,226.5496
2015-04-17,229.2841
2015-04-18,228.0318
2015-04-19,223.8713
2015-04-20,226.1347
2015-04-21,226.2222
2015-04-22,236.685
2015-04-23,238.16109
2015-04-24,236.3318
2015-04-25,233.8944
2015-04-26,229.5635
2015-04-27,220.2149
2015-04-28,232.3386
2015-04-29,227.3867
2015-04-30,226.919
2015-05-01,239.6384
2015-05-02,239.3447
2015-05-03,236.92579
2015-05-04,243.6192
2015-05-05,242.8279
2015-05-06,236.87849
2015-05-07,236.1943
2015-05-08,239.9257
2015-05-09,245.9108
2015-05-10,247.7286
2015-05-11,244.2782
2015-05-12,244.06689
2015-05-13,242.2739
2015-05-14,243.5782
2015-05-15,238.3988
2015-05-16,238.6384
2015-05-17,237.1959
2015-05-18,237.56239
2015-05-19,236.6813
2015-05-20,234.003
2015-05-21,234.89
2015-05-22,236.4532
2015-05-23,241.4041
2015-05-24,241.4541
2015-05-25,242.6293
2015-05-26,241.5843
2015-05-27,238.7259
2015-05-28,238.7449
2015-05-29,237.896
2015-05-30,237.4219
2015-05-31,236.4621
2015-06-01,233.3848
2015-06-02,231.78
2015-06-03,227.0337
2015-06-04,227.3892
2015-06-05,226.4761
2015-06-06,226.0275
2015-06-07,226.2012
2015-06-08,226.3259
2015-06-09,229.769
2015-06-10,231.1578
2015-06-11,230.1489
2015-06-12,230.3864
2015-06-13,231.5507
2015-06-14,233.1445
2015-06-15,235.5255
2015-06-16,238.5994
2015-06-17,254.09699
2015-06-18,257.8739
2015-06-19,251.6709
2015-06-20,250.55569
2015-06-21,246.4702
2015-06-22,245.98075
2015-06-23,248.2147
2015-06-24,247.1273
2015-06-25,243.9954
2015-06-26,243.6244
2015-06-27,242.91525
2015-06-28,251.08587
2015-06-29,250.382
2015-06-30,259.242
2015-07-01,268.22612
2015-07-02,261.84387
2015-07-03,259.7935
2015-07-04,256.06687
2015-07-05,262.94799
2015-07-06,273.81987
2015-07-07,276.27062
2015-07-08,270.17874
2015-07-09,272.38087
2015-07-10,271.97912
2015-07-11,295.00537
2015-07-12,303.00737
2015-07-13,313.77387
2015-07-14,305.38975
2015-07-15,295.87587
2015-07-16,292.32812
2015-07-17,288.20425
2015-07-18,279.5005
2015-07-19,282.30874
2015-07-20,275.742
2015-07-21,279.77188
2015-07-22,280.47463
2015-07-23,277.4875
2015-07-24,276.94
2015-07-25,289.57691
2015-07-26,290.58833
2015-07-27,292.72608
2015-07-28,296.14516
2015-07-29,295.37741
2015-07-30,292.99425
2015-07-31,289.71741
2015-08-01,286.99866
2015-08-02,282.92333
2015-08-03,282.12791
2015-08-04,284.788
2015-08-05,285.17558
2015-08-06,284.35416
2015-08-07,281.08916
2015-08-08,279.72425
2015-08-09,278.46766
2015-08-10,266.79691
2015-08-11,266.348
2015-08-12,271.20391
2015-08-13,270.24325
2015-08-14,265.29758
2015-08-15,267.06158
2015-08-16,265.98733
2015-08-17,261.20058
2015-08-18,259.63791
2015-08-19,256.49283
2015-08-20,236.11891
2015-08-21,236.62541
2015-08-22,235.86108
2015-08-23,233.21158
2015-08-24,231.79075
2015-08-25,227.23233
2015-08-26,226.27733
2015-08-27,230.39633
2015-08-28,228.034
2015-08-29,234.71883
2015-08-30,232.931
2015-08-31,230.6365
2015-09-01,231.88441
2015-09-02,229.47541
2015-09-03,230.05741
2015-09-04,228.45141
2015-09-05,230.60799
2015-09-06,241.14916
2015-09-07,243.13633
2015-09-08,243.1965
2015-09-09,245.83491
2015-09-10,244.49183
2015-09-11,240.71991
2015-09-12,241.15166
2015-09-13,240.10541
2015-09-14,235.53075
2015-09-15,232.4895
2015-09-16,231.55808
2015-09-17,231.00908
2015-09-18,234.61991
2015-09-19,234.24358
2015-09-20,232.75508
2015-09-21,232.07841
2015-09-22,230.82908
2015-09-23,232.10541
2015-09-24,231.45916
2015-09-25,235.53625
2015-09-26,237.1115
2015-09-27,234.9895
2015-09-28,237.42183
2015-09-29,240.24925
2015-09-30,240.3205
2015-10-01,238.11808
2015-10-02,238.95083
2015-10-03,238.82991
2015-10-04,239.59866
2015-10-05,239.50175
2015-10-06,241.061
2015-10-07,247.573
2015-10-08,246.58683
2015-10-09,244.70625
2015-10-10,245.02475
2015-10-11,245.865
2015-10-12,247.91733
2015-10-13,247.76783
2015-10-14,250.55283
2015-10-15,255.94216
2015-10-16,256.66408
2015-10-17,268.08933
2015-10-18,274.54266
2015-10-19,271.209
2015-10-20,265.73075
2015-10-21,272.21816
2015-10-22,271.14833
2015-10-23,278.61383
2015-10-24,280.20966
2015-10-25,289.04825
2015-10-26,294.60916
2015-10-27,291.77658
2015-10-28,301.96425
2015-10-29,306.59441
2015-10-30,326.55691
2015-10-31,333.7465
2015-11-01,328.04325
2015-11-02,327.71966
2015-11-03,370.36625
2015-11-04,434.27575
2015-11-05,492.40458
2015-11-06,434.31683
2015-11-07,395.991
2015-11-08,392.293
2015-11-09,389.473
2015-11-10,386.631
2015-11-11,381.724
2015-11-12,326.905
2015-11-13,345.601
2015-11-14,341.274
2015-11-15,339.296
2015-11-16,334.837
2015-11-17,340.349
2015-11-18,337.759
2015-11-19,337.162
2015-11-20,335.019
2015-11-21,324.598
2015-11-22,328.33299
2015-11-23,326.895
2015-11-24,326.056
2015-11-25,322.934
2015-11-26,333.555
2015-11-27,368.511
2015-11-28,364.061
2015-11-29,360.147
2015-11-30,379.609
2015-12-01,382.494
2015-12-02,379.19899
2015-12-03,367.107
2015-12-04,370.8
2015-12-05,371.182
2015-12-06,396.643
2015-12-07,402.296
2015-12-08,399.844
2015-12-09,421.833
2015-12-10,423.909
2015-12-11,422.774
2015-12-12,470.883
2015-12-13,467.887
2015-12-14,442.47299
2015-12-15,457.457
2015-12-16,465.651
2015-12-17,462.524
2015-12-18,458.46
2015-12-19,466.462
2015-12-20,465.84799
2015-12-21,461.011
2015-12-22,445.533
2015-12-23,443.225
2015-12-24,456.858
2015-12-25,459.841
2015-12-26,458.668
2015-12-27,448.524
2015-12-28,429.09
2015-12-29,428.734
2015-12-30,434.21899
2015-12-31,433.368
2016-01-01,433.033
2016-01-02,436.187
2016-01-03,435.739
2016-01-04,432.417
2016-01-05,435.151
2016-01-06,433.935
2016-01-07,443.528
2016-01-08,463.954
2016-01-09,457.583
2016-01-10,452.732
2016-01-11,451.436
2016-01-12,450.541
2016-01-13,447.731
2016-01-14,433.668
2016-01-15,432.253
2016-01-16,417.842
2016-01-17,390.801
2016-01-18,387.229
2016-01-19,387.476
2016-01-20,386.638
2016-01-21,424.651
2016-01-22,420.34
2016-01-23,403.685
2016-01-24,394.496
2016-01-25,405.799
2016-01-26,400.99699
2016-01-27,397.57
2016-01-28,396.568
2016-01-29,384.499
2016-01-30,384.489
2016-01-31,380.69899
2016-02-01,379.529
2016-02-02,378.518
2016-02-03,374.829
2016-02-04,373.793
2016-02-05,391.268
2016-02-06,390.194
2016-02-07,378.577
2016-02-08,379.561
2016-02-09,378.688
2016-02-10,376.286
2016-02-11,383.564
2016-02-12,379.992
2016-02-13,388.87
2016-02-14,398.059
2016-02-15,410.239
2016-02-16,407.002
2016-02-17,408.124
2016-02-18,421.021
2016-02-19,424.982
2016-02-20,422.311
2016-02-21,443.183
2016-02-22,448.29
2016-02-23,440.698
2016-02-24,439.18
2016-02-25,427.026
2016-02-26,424.816
2016-02-27,434.76599
2016-02-28,433.677
2016-02-29,439.049
2016-03-01,441.655
2016-03-02,436.426
2016-03-03,434.309
2016-03-04,423.522
2016-03-05,422.57
2016-03-06,408.953
2016-03-07,409.721
2016-03-08,415.512
2016-03-09,415.091
2016-03-10,413.784
2016-03-11,416.972
2016-03-12,421.933
2016-03-13,415.96
2016-03-14,416.025
2016-03-15,416.441
2016-03-16,417.124
2016-03-17,417.207
2016-03-18,419.506
2016-03-19,417.662
2016-03-20,411.364
2016-03-21,412.431
2016-03-22,415.14099
2016-03-23,417.716
2016-03-24,418.55
2016-03-25,416.808
2016-03-26,417.31899
2016-03-27,417.068
2016-03-28,427.001
2016-03-29,425.042
2016-03-30,423.847
2016-03-31,415.618
2016-04-01,416.938
2016-04-02,420.895
2016-04-03,419.83
2016-04-04,419.61
2016-04-05,422.197
2016-04-06,423.242
2016-04-07,422.649
2016-04-08,422.011
2016-04-09,423.563
2016-04-10,418.555
2016-04-11,421.869
2016-04-12,426.383
2016-04-13,427.787
2016-04-14,426.91
2016-04-15,426.53599
2016-04-16,429.991
2016-04-17,432.996
2016-04-18,430.639
2016-04-19,430.08
2016-04-20,437.109
2016-04-21,445.291
2016-04-22,452.802
2016-04-23,449.685
2016-04-24,457.138
2016-04-25,460.972
2016-04-26,469.281
2016-04-27,470.16099
2016-04-28,468.483
2016-04-29,450.647
2016-04-30,456.89099
2016-05-01,455.235
2016-05-02,453.502
2016-05-03,453.227
2016-05-04,451.443
2016-05-05,450.233
2016-05-06,449.468
2016-05-07,462.76
2016-05-08,461.735
2016-05-09,460.48
2016-05-10,464.21
2016-05-11,461.213
2016-05-12,454.938
2016-05-13,455.12299
2016-05-14,457.038
2016-05-15,456.477
2016-05-16,458.87299
2016-05-17,457.927
2016-05-18,454.812
2016-05-19,455.734
2016-05-20,454.078
2016-05-21,444.075
2016-05-22,443.71099
2016-05-23,443.15
2016-05-24,444.756
2016-05-25,447.07
2016-05-26,449.979
2016-05-27,472.481
2016-05-28,490.246
2016-05-29,531.697
2016-05-30,545.764
2016-05-31,541.783
2016-06-01,546.85299
2016-06-02,543.62799
2016-06-03,541.056
2016-06-04,576.778
2016-06-05,591.028
2016-06-06,582.309
2016-06-07,590.98299
2016-06-08,588.682
2016-06-09,583.989
2016-06-10,581.56899
2016-06-11,585.45399
2016-06-12,634.269
2016-06-13,685.275
2016-06-14,719.847
2016-06-15,695.763
2016-06-16,732.692
2016-06-17,776.642
2016-06-18,773.505
2016-06-19,781.309
2016-06-20,765.929
2016-06-21,763.019
2016-06-22,713.289
2016-06-23,677.105
2016-06-24,658.43999
2016-06-25,692.544
2016-06-26,688.808
2016-06-27,659.692
2016-06-28,661.35299
2016-06-29,656.006
2016-06-30,642.485
2016-07-01,684.652
2016-07-02,684.804
2016-07-03,704.423
2016-07-04,694.597
2016-07-05,682.394
2016-07-06,679.466
2016-07-07,680.231
2016-07-08,672.906
2016-07-09,665.749
2016-07-10,661.76199
2016-07-11,660.439
2016-07-12,658.50699
2016-07-13,675.067
2016-07-14,668.759
2016-07-15,665.29099
2016-07-16,668.235
2016-07-17,666.94399
2016-07-18,681.599
2016-07-19,682.19
2016-07-20,674.756
2016-07-21,673.852
2016-07-22,667.197
2016-07-23,667.058
2016-07-24,656.438
2016-07-25,663.918
2016-07-26,661.306
2016-07-27,656.72799
2016-07-28,659.51
2016-07-29,658.631
2016-07-30,658.25299
2016-07-31,658.283
2016-08-01,639.38199
2016-08-02,627.068
2016-08-03,608.707
2016-08-04,583.28
2016-08-05,582.65125
2016-08-06,579.3425
2016-08-07,592.37125
2016-08-08,597.40125
2016-08-09,593.3025
2016-08-10,589.6925
2016-08-11,599.85625
2016-08-12,597.4775
2016-08-13,589.59875
2016-08-14,589.08875
2016-08-15,583.6775
2016-08-16,574.4025
2016-08-17,580.51125
2016-08-18,578.29375
2016-08-19,576.16375
2016-08-20,575.89125
2016-08-21,582.855
2016-08-22,583.9475
2016-08-23,586.18375
2016-08-24,586.71875
2016-08-25,580.37625
2016-08-26,576.49625
2016-08-27,578.635
2016-08-28,575.3425
2016-08-29,575.36375
2016-08-30,574.68499
2016-08-31,576.8825
2016-09-01,573.845
2016-09-02,572.96
2016-09-03,575.26
2016-09-04,599.6025
2016-09-05,612.39374
2016-09-06,607.93625
2016-09-07,611.45
2016-09-08,615.32375
2016-09-09,628.74875
2016-09-10,624.105
2016-09-11,624.32
2016-09-12,628.5025
2016-09-13,607.97625
2016-09-14,608.9475
2016-09-15,609.62625
2016-09-16,608.47125
2016-09-17,608.54
2016-09-18,606.825
2016-09-19,609.58624
2016-09-20,609.73749
2016-09-21,608.43625
2016-09-22,596.92625
2016-09-23,596.54625
2016-09-24,602.61375
2016-09-25,603.54499
2016-09-26,601.9775
2016-09-27,607.55125
2016-09-28,607.3175
2016-09-29,604.315
2016-09-30,606.02374
2016-10-01,611.39374
2016-10-02,615.09
2016-10-03,613.38
2016-10-04,612.61375
2016-10-05,610.1575
2016-10-06,612.785
2016-10-07,611.61249
2016-10-08,617.445
2016-10-09,618.4575
2016-10-10,616.06625
2016-10-11,618.35749
2016-10-12,640.89874
2016-10-13,638.90125
2016-10-14,637.75375
2016-10-15,639.65
2016-10-16,639.98125
2016-10-17,641.1525
2016-10-18,638.62625
2016-10-19,637.76374
2016-10-20,636.36249
2016-10-21,629.91
2016-10-22,632.30125
2016-10-23,654.79999
2016-10-24,653.49375
2016-10-25,652.84124
2016-10-26,658.86749
2016-10-27,685.21375
2016-10-28,686.73
2016-10-29,701.0125
2016-10-30,718.73375
2016-10-31,709.9875
2016-11-01,710.44125
2016-11-02,735.8275
2016-11-03,744.01875
2016-11-04,744.89375
2016-11-05,706.3
2016-11-06,706.42125
2016-11-07,714.55875
2016-11-08,707.58875
2016-11-09,729.0725
2016-11-10,738.985
2016-11-11,719.34375
2016-11-12,718.2725
2016-11-13,715.7725
2016-11-14,704.65
2016-11-15,713.0725
2016-11-16,716.215
2016-11-17,746.36375
2016-11-18,752.0375
2016-11-19,751.1375
2016-11-20,754.54625
2016-11-21,753.765
2016-11-22,738.62875
2016-11-23,750.80125
2016-11-24,746.575
2016-11-25,740.87625
2016-11-26,738.51375
2016-11-27,738.155
2016-11-28,735.405
2016-11-29,734.1425
2016-11-30,734.43375
2016-12-01,744.47
2016-12-02,767.105
2016-12-03,778.1425
2016-12-04,770.12125
2016-12-05,767.24125
2016-12-06,760.40625
2016-12-07,759.89
2016-12-08,768.31875
2016-12-09,771.42
2016-12-10,773.3225
2016-12-11,775.08625
2016-12-12,769.86375
2016-12-13,788.48625
2016-12-14,781.585
2016-12-15,779.605
2016-12-16,778.2175
2016-12-17,790.83875
2016-12-18,790.30375
2016-12-19,791.16
2016-12-20,792.2825
2016-12-21,806.1975
2016-12-22,842.96625
2016-12-23,910.9325
2016-12-24,918.94875
2016-12-25,916.55625
2016-12-26,909.84625
2016-12-27,906.88875
2016-12-28,949.80625
2016-12-29,982.86875
2016-12-30,977.7925
2016-12-31,964.72625
2017-01-01,968.485
2017-01-02,1011.525
2017-01-03,1034.105
2017-01-04,1048.12375
2017-01-05,1141.9975
2017-01-06,1153.02
2017-01-07,990.37125
2017-01-08,923.7475
2017-01-09,942.0625
2017-01-10,911.99625
2017-01-11,914.02375
2017-01-12,919.55875
2017-01-13,828.08875
2017-01-14,839.23
2017-01-15,835.555
2017-01-16,834.7025
2017-01-17,848.58125
2017-01-18,914.8025
2017-01-19,901.83375
2017-01-20,905.4225
2017-01-21,921.18125
2017-01-22,936.2525
2017-01-23,936.7525
2017-01-24,926.9975
2017-01-25,922.1475
2017-01-26,901.48
2017-01-27,919.1325
2017-01-28,921.56875
2017-01-29,922.06125
2017-01-30,921.50875
2017-01-31,921.8175
2017-02-01,978.185
2017-02-02,992.41875
2017-02-03,1020.12375
2017-02-04,1024.1425
2017-02-05,1040.08625
2017-02-06,1030.33625
2017-02-07,1030.405
2017-02-08,1067.79625
2017-02-09,1072.22875
2017-02-10,1077.7625
2017-02-11,1000.98625
2017-02-12,1015.99625
2017-02-13,1008.49
2017-02-14,1007.28
2017-02-15,1016.445
2017-02-16,1021.98375
2017-02-17,1041.52375
2017-02-18,1058.60375
2017-02-19,1066.83625
2017-02-20,1061.3175
2017-02-21,1084.50375
2017-02-22,1126.48625
2017-02-23,1132.51
2017-02-24,1193.961
2017-02-25,1206.596
2017-02-26,1184.183
2017-02-27,1192.252
2017-02-28,1210.156
2017-03-01,1198.163
2017-03-02,1233.298
2017-03-03,1284.334
2017-03-04,1293.469
2017-03-05,1287.61
2017-03-06,1280.579
2017-03-07,1285.181
2017-03-08,1280.427
2017-03-09,1225.5
2017-03-10,1208.63899
2017-03-11,1325.81299
2017-03-12,1200.383
2017-03-13,1237.781
2017-03-14,1247.261
2017-03-15,1257.797
2017-03-16,1260.62999
2017-03-17,1248.29199
2017-03-18,1164.222
2017-03-19,1094.412
2017-03-20,1058.91
2017-03-21,1065.50599
2017-03-22,1119.074
2017-03-23,1101.028
2017-03-24,1053.241
2017-03-25,1014.601
2017-03-26,972.271
2017-03-27,998.56
2017-03-28,1042.901
2017-03-29,1064.52
2017-03-30,1056.89799
2017-03-31,1051.473
2017-04-01,1087.727
2017-04-02,1103.528
2017-04-03,1140.037
