date,price
2017-04-04,1155.714
2017-04-05,1161.361
2017-04-06,1151.20699
2017-04-07,1202.82199
2017-04-08,1202.037
2017-04-09,1196.896
2017-04-10,1218.239
2017-04-11,1219.056
2017-04-12,1232.155
2017-04-13,1226.927
2017-04-14,1219.007
2017-04-15,1197.391
2017-04-16,1199.71
2017-04-17,1190.96499
2017-04-18,1211.73799
2017-04-19,1222.358
2017-04-20,1232.858
2017-04-21,1264.665
2017-04-22,1275.053
2017-04-23,1255.905
2017-04-24,1250.455
2017-04-25,1251.5775
2017-04-26,1270.7275
2017-04-27,1307.27875
2017-04-28,1343.5925
2017-04-29,1338.9875
2017-04-30,1333.375
2017-05-01,1371.20625
2017-05-02,1426.63375
2017-05-03,1466.88125
2017-05-04,1507.51
2017-05-05,1594.62625
2017-05-06,1591.9675
2017-05-07,1555.225
2017-05-08,1572.55375
2017-05-09,1655.7875
2017-05-10,1753.595
2017-05-11,1764.21
2017-05-12,1839.23125
2017-05-13,1799.495
2017-05-14,1784.83625
2017-05-15,1793.7325
2017-05-16,1747.04375
2017-05-17,1753.0375
2017-05-18,1823.555
2017-05-19,1918.3275
2017-05-20,1993.12375
2017-05-21,2074.69625
2017-05-22,2115.59125
2017-05-23,2289.2075
2017-05-24,2356.405
2017-05-25,2593.36666
2017-05-26,2791.695
2017-05-27,2639.905
2017-05-28,2250.1475
2017-05-29,2320.8175
2017-05-30,2339.725
2017-05-31,2329.63625
2017-06-01,2414.515
2017-06-02,2489.9775
2017-06-03,2524.80625
2017-06-04,2593.64
2017-06-05,2607.92999
2017-06-06,2911.86
2017-06-07,2967.47625
2017-06-08,2911.93875
2017-06-09,2864.365
2017-06-10,2874.69625
2017-06-11,2943.6325
2017-06-12,3025.4725
2017-06-13,3041.35833
2017-06-14,2802.9475
2017-06-15,2828.8825
2017-06-16,2522.3075
2017-06-17,2559.18874
2017-06-18,2707.06
2017-06-19,2680.1025
2017-06-20,2691.57375
2017-06-21,2822.63375
2017-06-22,2828.94375
2017-06-23,2783.75875
2017-06-24,2780.27
2017-06-25,2764.0375
2017-06-26,2696.88625
2017-06-27,2633.1075
2017-06-28,2597.27625
2017-06-29,2619.23625
2017-06-30,2620.84375
2017-07-01,2581.74125
2017-07-02,2547.0475
2017-07-03,2551.065
2017-07-04,2648.85624
2017-07-05,2659.78875
2017-07-06,2648.67999
2017-07-07,2638.09875
2017-07-08,2603.47125
2017-07-09,2588.38125
2017-07-10,2590.7525
2017-07-11,2541.55625
2017-07-12,2428.15749
2017-07-13,2448.505
2017-07-14,2437.55375
2017-07-15,2372.83374
2017-07-16,2151.72875
2017-07-17,2055.7475
2017-07-18,2246.11749
2017-07-19,2407.18874
2017-07-20,2413.485
2017-07-21,2946.36
2017-07-22,2814.5075
2017-07-23,2875.7775
2017-07-24,2836.3775
2017-07-25,2813.96875
2017-07-26,2796.92125
2017-07-27,2577.05875
2017-07-28,2749.99875
2017-07-29,2833.2375
2017-07-30,2780.2075
2017-07-31,2753.33125
2017-08-01,2902.37125
2017-08-02,2925.03375
2017-08-03,2765.5525
2017-08-04,2824.38
2017-08-05,3167.555
2017-08-06,3360.86625
2017-08-07,3325.96625
2017-08-08,3476.81875
2017-08-09,3525.0375
2017-08-10,3442.98875
2017-08-11,3474.335
2017-08-12,3741.33125
2017-08-13,4162.5725
2017-08-14,4225.4025
2017-08-15,4483.54749
2017-08-16,4470.34375
2017-08-17,4440.76124
2017-08-18,4522.13
2017-08-19,4407.79625
2017-08-20,4235.06499
2017-08-21,4218.21125
2017-08-22,4142.63875
2017-08-23,4197.76124
2017-08-24,4299.96875
2017-08-25,4420.35999
2017-08-26,4496.29249
2017-08-27,4439.29125
2017-08-28,4416.0225
2017-08-29,4455.04625
2017-08-30,4703.41749
2017-08-31,4707.5525
2017-09-01,4808.12125
2017-09-02,5013.9075
2017-09-03,4902.26124
2017-09-04,4749.02875
2017-09-05,4594.5775
2017-09-06,4529.58875
2017-09-07,4666.46625
2017-09-08,4691.97999
2017-09-09,4698.73125
2017-09-10,4394.51624
2017-09-11,4334.5075
2017-09-12,4310.79125
2017-09-13,4368.22
2017-09-14,4053.3225
2017-09-15,3896.7925
2017-09-16,3806.57875
2017-09-17,3874.62625
2017-09-18,3803.4125
2017-09-19,4080.4975
2017-09-20,4026.57
2017-09-21,4021.46
2017-09-22,3890.98
2017-09-23,3748.705
2017-09-24,3810.5375
2017-09-25,3775.7775
2017-09-26,3970.2575
2017-09-27,3968.53625
2017-09-28,4228.085
2017-09-29,4278.77625
2017-09-30,4227.43875
2017-10-01,4366.805
2017-10-02,4431.32125
2017-10-03,4462.00625
2017-10-04,4426.06125
2017-10-05,4345.28374
2017-10-06,4355.89375
2017-10-07,4417.45125
2017-10-08,4461.66
2017-10-09,4625.22
2017-10-10,4870.04125
2017-10-11,4909.18124
2017-10-12,4882.695
2017-10-13,5856.09875
2017-10-14,5813.26875
2017-10-15,5844.77125
2017-10-16,5796.2425
2017-10-17,5789.795
2017-10-18,5685.35
2017-10-19,5639.68625
2017-10-20,5735.155
2017-10-21,6112.18875
2017-10-22,6183.9825
2017-10-23,6031.74625
2017-10-24,6050.20375
2017-10-25,5769.27
2017-10-26,5784.57625
2017-10-27,5995.92625
2017-10-28,5926.64
2017-10-29,5806.9225
2017-10-30,6306.5775
2017-10-31,6218.48875
2017-11-01,6458.26625
2017-11-02,6922.9
2017-11-03,7355.35
2017-11-04,7454.03875
2017-11-05,7503.71875
2017-11-06,7601.535
2017-11-07,7423.05875
2017-11-08,7377.9625
2017-11-09,7879.06
2017-11-10,7439.385
2017-11-11,7305.295
2017-11-12,6806.04375
2017-11-13,6466.46
2017-11-14,6770.37
2017-11-15,6910.2475
2017-11-16,7336.80125
2017-11-17,7998.39625
2017-11-18,7984.68375
2017-11-19,7848.94125
2017-11-20,8101.91
2017-11-21,8286.17375
2017-11-22,8362.3025
2017-11-23,8294.495
2017-11-24,8264.3875
2017-11-25,8333.17375
2017-11-26,8909.31
2017-11-27,9682.10125
2017-11-28,9743.12375
2017-11-29,10358.30625
2017-11-30,11377.33375
2017-12-01,10681.85125
2017-12-02,11082.27
2017-12-03,11156.145
2017-12-04,11831.5125
2017-12-05,11662.84375
2017-12-06,12273.54
2017-12-07,14097.04
2017-12-08,17153.94125
2017-12-09,16590.21375
2017-12-10,15859.42375
2017-12-11,16587.8425
2017-12-12,17382.63874
2017-12-13,17615.4725
2017-12-14,17335.73125
2017-12-15,17583.2
2017-12-16,17872.555
2017-12-17,19521.7825
2017-12-18,19783.20625
2017-12-19,19227.0825
2017-12-20,18984.7675
2017-12-21,17822.56625
2017-12-22,17301.21125
2017-12-23,14976.25625
2017-12-24,15704.34625
2017-12-25,14489.48375
2017-12-26,14670.675
2017-12-27,16079.32375
2017-12-28,16476.18
2017-12-29,14997.83375
2017-12-30,15076.0625
2017-12-31,13826.04125
2018-01-01,14213.44125
2018-01-02,13892.2425
2018-01-03,15216.75625
2018-01-04,15394.98625
2018-01-05,15194.40625
2018-01-06,17118.35625
2018-01-07,17211.92375
2018-01-08,16861.20875
2018-01-09,15944.5225
2018-01-10,15360.1325
2018-01-11,14942.61125
2018-01-12,14198.5325
2018-01-13,14262.0075
2018-01-14,14536.54
2018-01-15,14245.52
2018-01-16,14307.53375
2018-01-17,13211.24625
2018-01-18,11764.13625
2018-01-19,12045.095
2018-01-20,11955.4425
2018-01-21,13007.25125
2018-01-22,12486.06625
2018-01-23,11868.715
2018-01-24,11358.33625
2018-01-25,11710.9975
2018-01-26,11629.375
2018-01-27,11540.4075
2018-01-28,11574.36125
2018-01-29,11942.255
2018-01-30,11480.56375
2018-01-31,11063.8
2018-02-01,10334.41875
2018-02-02,10169.8225
2018-02-03,9095.79999
2018-02-04,9471.45624
2018-02-05,9363.41124
2018-02-06,8346.90625
2018-02-07,7957.3425
2018-02-08,8582.92625
2018-02-09,8621.275
2018-02-10,9005.03375
2018-02-11,9070.63875
2018-02-12,8566.15875
2018-02-13,8977.0775
2018-02-14,8772.87999
2018-02-15,9722.5475
2018-02-16,10293.44
2018-02-17,10496.205
2018-02-18,11279.17875
2018-02-19,10963.68625
2018-02-20,11497.405
2018-02-21,11767.5775
2018-02-22,11180.56125
2018-02-23,10913.64875
2018-02-24,10454.48
2018-02-25,10509.625
2018-02-26,9858.15749
2018-02-27,10443.27625
2018-02-28,10953.17375
2018-03-01,11044.16125
2018-03-02,11165.6575
2018-03-03,11351.24
2018-03-04,11498.415
2018-03-05,11574.94125
2018-03-06,11660.2425
2018-03-07,11323.345
2018-03-08,10810.4775
2018-03-09,10101.28125
2018-03-10,9413.14625
2018-03-11,9505.25625
2018-03-12,9730.08124
2018-03-13,9885.2225
2018-03-14,9474.6775
2018-03-15,9260.70875
2018-03-16,8413.11125
2018-03-17,8599.54
2018-03-18,8342.135
2018-03-19,8434.9275
2018-03-20,8702.465
2018-03-21,9050.51625
2018-03-22,9159.90125
2018-03-23,9045.44249
2018-03-24,8970.66124
2018-03-25,9000.44375
2018-03-26,8660.48749
2018-03-27,8476.96875
2018-03-28,8130.44875
2018-03-29,8096.01625
2018-03-30,7868.8325
2018-03-31,7266.065
2018-04-01,7213.50375
2018-04-02,7023.0875
2018-04-03,7194.8425
2018-04-04,7506.6775
2018-04-05,7385.70875
2018-04-06,6918.6975
2018-04-07,6892.49375
2018-04-08,7050.49625
2018-04-09,7159.98
2018-04-10,7170.76
2018-04-11,6878.08375
2018-04-12,6964.0825
2018-04-13,8055.20125
2018-04-14,8218.70375
2018-04-15,8174.69875
2018-04-16,8407.7175
2018-04-17,8162.8075
2018-04-18,8151.0975
2018-04-19,8253.88625
2018-04-20,8380.25124
2018-04-21,8930.43
2018-04-22,9021.07
2018-04-23,9009.82
2018-04-24,9220.9675
2018-04-25,9746.81749
2018-04-26,9514.41375
2018-04-27,9303.01874
2018-04-28,9372.38375
2018-04-29,9536.64
2018-04-30,9472.4975
2018-05-01,9344.89125
2018-05-02,9134.9525
2018-05-03,9262.32625
2018-05-04,9790.94249
2018-05-05,9855.62875
2018-05-06,9954.95375
2018-05-07,9869.65
2018-05-08,9454.91875
2018-05-09,9426.52
2018-05-10,9360.41
2018-05-11,9383.295
2018-05-12,9002.49
2018-05-13,8642.8025
2018-05-14,8758.58124
2018-05-15,8878.945
2018-05-16,8835.5125
2018-05-17,8458.52625
2018-05-18,8373.22374
2018-05-19,8273.5375
2018-05-20,8392.77125
2018-05-21,8582.8025
2018-05-22,8566.1375
2018-05-23,8344.72374
2018-05-24,7951.8025
2018-05-25,7721.83125
2018-05-26,7651.105546959
2018-05-27,7617.845280125
2018-05-28,7431.44
2018-05-29,7386.68
2018-05-30,7562.366729247
2018-05-31,7567.8946865661
2018-06-01,7614.063907643
2018-06-02,7696.5429259941
2018-06-03,7774.8292847221
2018-06-04,7760.1783077338
2018-06-05,7671.3076224517
2018-06-06,7694.6
2018-06-07,7747
2018-06-08,7697
2018-06-09,7678
2018-06-10,7496.41
2018-06-11,6798.66293569
2018-06-12,6907.5024903778
2018-06-13,6599.7195547336
2018-06-14,6671.7886519589
2018-06-15,6642.5181931937
2018-06-16,6544.6148909901
2018-06-17,6555.9438003666
2018-06-18,6772.2491827215
2018-06-19,6808.1662713112
2018-06-20,6806.3634262527
2018-06-21,6787.4240775802
2018-06-22,6729.9005927093
2018-06-23,6313.5650375433
2018-06-24,6257.1167425294
2018-06-25,6321.1357824549
2018-06-26,6267.8720002731
2018-06-27,6160.8930649202
2018-06-28,6185.0444104434
2018-06-29,6226.6767066328
2018-06-30,6449.8920808095
2018-07-01,6445.8312444928
2018-07-02,6682.7574521996
2018-07-03,6678.1955600007
2018-07-04,6788.3074924403
2018-07-05,6699.7900318569
2018-07-06,6638
2018-07-07,6621.102557748
2018-07-08,6800.0152807201
2018-07-09,6798.9597862788
2018-07-10,6701.5491708554
2018-07-11,6400.5795891386
2018-07-12,6375.0683559545
2018-07-13,6335.6029540641
2018-07-14,6323.0382556735
2018-07-15,6398.4681526594
2018-07-16,6709.1598240101
2018-07-17,7379.2347439433
2018-07-18,7581.5707388105
2018-07-19,7557.5130873787
2018-07-20,7697.0053450404
2018-07-21,7456.4643843467
2018-07-22,7571.7404506387
2018-07-23,7805.4912488458
2018-07-24,8359.319473753
2018-07-25,8486.0116795769
2018-07-26,8313.1266808228
2018-07-27,8277.7036619011
2018-07-28,8233.4821023714
2018-07-29,8292.5156584871
2018-07-30,8274.5337573392
2018-07-31,8198.4846169029
2018-08-01,7751.8776504108
2018-08-02,7698.4871385663
2018-08-03,7533.6672633658
2018-08-04,7501.3160290672
2018-08-05,7413.1308105304
2018-08-06,7417.4086883999
2018-08-07,7412.2874611911
2018-08-08,6750.4083122841
2018-08-09,6483.4980648504
2018-08-10,6494.0163846345
2018-08-11,6473.2716582988
2018-08-12,6450.7243099506
2018-08-13,6532.5990168582
2018-08-14,6285.5576896057
2018-08-15,6587.3179578144
2018-08-16,6467.8624497653
2018-08-17,6572.9310929332
2018-08-18,6616.6767520854
2018-08-19,6539.9647240249
2018-08-20,6523.486096747
2018-08-21,6494.6650108453
2018-08-22,6882.8359061978
2018-08-23,6559.279488976
2018-08-24,6711.4936651318
2018-08-25,6781.0758889115
2018-08-26,6776.8964057782
2018-08-27,6768.3055151323
2018-08-28,7126.7305347283
2018-08-29,7133.6466309557
2018-08-30,7063.4405102579
2018-08-31,7089.1748004802
2018-09-01,7273.5269247295
2018-09-02,7339.812043633
2018-09-03,7335.4550820599
2018-09-04,7417.6670369068
2018-09-05,7399.5386039947
2018-09-06,6927.0940913586
2018-09-07,6539.7988126144
2018-09-08,6479.2026402878
2018-09-09,6447.3137818127
2018-09-10,6379.8101101151
2018-09-11,6278.4770014947
2018-09-12,6278.1280336098
2018-09-13,6284.2477044468
2018-09-14,6287.3646496692
2018-09-15,6286.252577777
2018-09-16,6282.0950069528
2018-09-17,6282.8008768145
2018-09-18,6280.9622972434
2018-09-19,6291.6152000423
2018-09-20,6532.96
2018-09-21,6327.3668657868
2018-09-22,6319.3257273949
2018-09-23,6294.3462737454
2018-09-24,6662.4231336286
2018-09-25,6480.6880894274
2018-09-26,6559.4844280412
2018-09-27,6737.9438444368
2018-09-28,6799.9307214967
2018-09-29,6633.7609491965
2018-09-30,6664.3942294941
2018-10-01,6659.7968600971
2018-10-02,6585.4753112175
2018-10-03,6578.0015415591
2018-10-04,6642.0053618108
2018-10-05,6680.7751539016
2018-10-06,6644.5644760065
2018-10-07,6637.2232914797
2018-10-08,6696.4958135247
2018-10-09,6676.2308586929
2018-10-10,6663.0209787939
2018-10-11,6628.5829968309
2018-10-12,6350.7841687247
2018-10-13,6336.0911011569
2018-10-14,6408.6016409278
2018-10-15,7586.5246341774
2018-10-16,6897.0334414135
2018-10-17,6802.158611597
2018-10-18,6486.4749219109
2018-10-19,6407.227987545
2018-10-20,6438.7903466416
2018-10-21,6472.834459348
2018-10-22,6437.0745568411
2018-10-23,6434.9777026874
2018-10-24,6460.2498037062
2018-10-25,6421.7832074351
2018-10-26,6448.0285064617
2018-10-27,6442.8894143342
2018-10-28,6442.0903728704
2018-10-29,6439.4576962046
2018-10-30,6313.2724566474
2018-10-31,6394.7834311905
2018-11-01,6376.6562270431
2018-11-02,6409.156465813
2018-11-03,6371.2379695068
2018-11-04,6473.7784382572
2018-11-05,6440.957227671
2018-11-06,6449.9987451721
2018-11-07,6553.951931748
2018-11-08,6530.7336614239
2018-11-09,6433.2531853235
2018-11-10,6396.877363663
2018-11-11,6380.8134341094
2018-11-12,6391.766567815
2018-11-13,6331.4876341914
2018-11-14,6295.9538659491
2018-11-15,5692.0689524537
2018-11-16,5608.7225883851
2018-11-17,5564.0289679111
2018-11-18,5638.9769731761
2018-11-19,5610.1495510444
2018-11-20,4888.6227118272
2018-11-21,4631.902484782
2018-11-22,4591.8791150933
2018-11-23,4405.7445849197
2018-11-24,4378.5098917473
2018-11-25,4101.9993874026
2018-11-26,4064.7482167097
2018-11-27,3830.8201418608
2018-11-28,4341.4399220735
2018-11-29,4400.4625831009
2018-11-30,4299.9763743864
2018-12-01,4251.3699479575
2018-12-02,4255.9540212471
2018-12-03,4104.8589568089
2018-12-04,4034.5315580589
2018-12-05,3913.5317755509
2018-12-06,3838.1209766583
2018-12-07,3621.5012565288
2018-12-08,3475.9301775671
2018-12-09,3642.4148503997
2018-12-10,3591.2367342495
2018-12-11,3428.1004177574
2018-12-12,3474.3913555499
2018-12-13,3435.1424732744
2018-12-14,3300.6513939453
2018-12-15,3227.8674198728
2018-12-16,3256.6003258844
2018-12-17,3579.8148841419
2018-12-18,3573.2403351297
2018-12-19,3929.0984909421
2018-12-20,4160.2967260415
2018-12-21,4164.5506507301
2018-12-22,3929.8595909537
2018-12-23,4052.2305472168
2018-12-24,4241.4361339864
2018-12-25,4045.5720841772
2018-12-26,3869.4011644061
2018-12-27,3842.3117925732
2018-12-28,3945.2446489655
2018-12-29,3941.09
2018-12-30,3864.73
2018-12-31,3690.3067917937
2019-01-01,3741.8818553972
2019-01-02,3900.7091270403
2019-01-03,3916.1976844374
2019-01-04,3844.986111038
2019-01-05,3866.4174315002
2019-01-06,4063.9453560949
2019-01-07,4060.8647998529
2019-01-08,4096.3830349478
2019-01-09,4023.7344900783
2019-01-10,4025.5283108917
2019-01-11,3676.7323463205
2019-01-12,3644.3441048105
2019-01-13,3642.0477232305
2019-01-14,3696.0690013667
2019-01-15,3679.7036556421
2019-01-16,3662.9187293804
2019-01-17,3644.7312977719
2019-01-18,3641.9610380994
2019-01-19,3735.3565403606
2019-01-20,3701.4548021804
2019-01-21,3558.2338181581
2019-01-22,3605.7416768987
2019-01-23,3608.8769021965
2019-01-24,3591.5938974426
2019-01-25,3574.1243701222
2019-01-26,3648.4999031042
2019-01-27,3564.954936082
2019-01-28,3541.4171613861
2019-01-29,3438.0683712479
2019-01-30,3460.2319504376
2019-01-31,3471.2474609692
2019-02-01,3454.4143010866
2019-02-02,3453.6943391505
2019-02-03,3487.5719731172
2019-02-04,3442.6380964385
2019-02-05,3433.6896318768
2019-02-06,3441.9204599448
2019-02-07,3380.7838372438
2019-02-08,3702.4815714913
2019-02-09,3638.4942900867
2019-02-10,3631.0382194861
2019-02-11,3653.1166205433
2019-02-12,3616.4232425127
2019-02-13,3625.7904946388
2019-02-14,3587.7735125697
2019-02-15,3617.5201309069
2019-02-16,3607.9635038149
2019-02-17,3662.6204110155
2019-02-18,3925.1213667493
2019-02-19,3975.8895982273
2019-02-20,3964.5554961653
2019-02-21,3979.0579285253
2019-02-22,3953.5348129144
2019-02-23,4146.0112742329
2019-02-24,4178.6586138045
2019-02-25,3852.370301297
2019-02-26,3831.0290648074
2019-02-27,3824.1658793727
2019-02-28,3879.2311846694
2019-03-01,3840.0448230745
2019-03-02,3819.1943561235
2019-03-03,3818.6954813471
2019-03-04,3804.3536162349
2019-03-05,3866.7187042421
2019-03-06,3881.9657697745
2019-03-07,3890.7454923564
2019-03-08,3917.9975657866
2019-03-09,3948.8841402936
2019-03-10,3921.934211189
2019-03-11,3913.4555196012
2019-03-12,3879.9716038316
2019-03-13,3873.719094248
2019-03-14,3897.7257096203
2019-03-15,3908.2782944187
2019-03-16,4033.6827769674
2019-03-17,3992.6055063928
2019-03-18,4020.8924136856
2019-03-19,4020.0070715102
2019-03-20,4034.5264965308
2019-03-21,4053.5380561331
2019-03-22,4002.5323162845
2019-03-23,4006.9845681341
2019-03-24,3990.9652916493
2019-03-25,3982.2327641875
2019-03-26,3928.9794272178
2019-03-27,4030.3576407268
2019-03-28,4033.3865237994
2019-03-29,4100.1491192074
2019-03-30,4128.4151017141
2019-03-31,4104.5362539203
2019-04-01,4148.6617997836
2019-04-02,4961.78030632
2019-04-03,5325.2338770174
2019-04-04,5071.5896135415
2019-04-05,5060.7032027976
2019-04-06,5229.9575509425
2019-04-07,5247.4649314366
2019-04-08,5343.2470926415
2019-04-09,5285.8634204236
2019-04-10,5450.989154256
2019-04-11,5342.5239018413
2019-04-12,5098.6060391669
2019-04-13,5117.6210450332
2019-04-14,5167.4313400271
2019-04-15,5181.9270002699
2019-04-16,5218.961540392
2019-04-17,5253.8619606622
2019-04-18,5310.4870454049
2019-04-19,5345.7593029787
2019-04-20,5353.2868301723
2019-04-21,5330.9173143936
2019-04-22,5408.8419630351
2019-04-23,5622.4818679657
2019-04-24,5614.992209124
2019-04-25,5505.1319530759
2019-04-26,5274.6954852413
2019-04-27,5218.8151827909
2019-04-28,5208.3476561134
2019-04-29,5192.0253391672
2019-04-30,5292.6053854377
2019-05-01,5351.3591428566
2019-05-02,5427.4883938579
2019-05-03,5791.2114632021
2019-05-04,5829.9489133851
2019-05-05,5787.6454782757
2019-05-06,5750.5656087971
2019-05-07,5956.1501039829
2019-05-08,5942.4108923254
2019-05-09,6159.6859018287
2019-05-10,6426.8312070424
2019-05-11,7337.3221812437
2019-05-12,7577.7706750947
2019-05-13,8148.5610875384
2019-05-14,8353.869652476
2019-05-15,8260.9531103939
2019-05-16,8360.3001909545
2019-05-17,7935.9747702379
2019-05-18,7490.7942004206
2019-05-19,8242.3575083983
2019-05-20,8296.5456029187
2019-05-21,8092.6791543296
2019-05-22,8018.7545463135
2019-05-23,7973.2306311433
2019-05-24,8171.8008380369
2019-05-25,8130.5776342088
2019-05-26,8780.7820298591
2019-05-27,8937.2464912039
2019-05-28,8819.6662969235
2019-05-29,8756.2424429279
2019-05-30,9084.1499973709
2019-05-31,8544.6432253438
2019-06-01,8622.7299806059
2019-06-02,8830.1821538398
2019-06-03,8765.7434622966
2019-06-04,8108.1595685263
2019-06-05,7922.561139389
2019-06-06,7920.5270486164
2019-06-07,8134.1668204893
2019-06-08,8074.5935388233
2019-06-09,7964.0245354802
2019-06-10,8064.9001353225
2019-06-11,8048.2226611274
2019-06-12,8249.4160670662
2019-06-13,8330.6643517846
2019-06-14,8694.0229660645
2019-06-15,8897.9960229216
2019-06-16,9381.8197140209
2019-06-17,9409.3424621723
2019-06-18,9357.7732559976
2019-06-19,9285.4167158334
2019-06-20,9599.9153349725
2019-06-21,9941.5270774672
2019-06-22,11190.567798926
2019-06-23,11307.6935457487
2019-06-24,11104.1005162022
2019-06-25,11704.6218958232
2019-06-26,13879.2377057928
2019-06-27,13328.5803127139
2019-06-28,12402.0435115035
2019-06-29,12381.0417016965
2019-06-30,12187.3066985264
2019-07-01,11196.9957508963
2019-07-02,10933.8150039945
2019-07-03,11967.6544411845
2019-07-04,12044.0795511745
2019-07-05,11440.8557302556
2019-07-06,11735.5709361591
2019-07-07,11593.1177650972
2019-07-08,12354.4630323692
