date,price
2019-07-09,12815.6790357556
2019-07-10,13175.6877367065
2019-07-11,12188.1778430704
2019-07-12,11919.9220616201
2019-07-13,11830.8083720294
2019-07-14,11463.2425199775
2019-07-15,10954.8240496507
2019-07-16,11075.3528200893
2019-07-17,9972.2451099106
2019-07-18,10740.9887019
2019-07-19,10797.6384591308
2019-07-20,11035.4259323072
2019-07-21,11096.7744188936
2019-07-22,10685.2481729702
2019-07-23,10338.63883502
2019-07-24,9916.4775798314
2019-07-25,10184.4403703329
2019-07-26,9924.6025631283
2019-07-27,10193.5339692602
2019-07-28,9603.3192747289
2019-07-29,9717.5142776084
2019-07-30,9719.981661389
2019-07-31,10132.4047252828
2019-08-01,10474.7817377768
2019-08-02,10663.6187858619
2019-08-03,10909.2559240906
2019-08-04,11051.9857922455
2019-08-05,11940.4838657553
2019-08-06,12314.107664862
2019-08-07,12129.4097391128
2019-08-08,12032.0465280883
2019-08-09,12027.2599058138
2019-08-10,11967.8779622672
2019-08-11,11545.1045253183
2019-08-12,11583.8906973405
2019-08-13,11434.8885296357
2019-08-14,10860.8239741865
2019-08-15,10444.0799631082
2019-08-16,10530.365307162
2019-08-17,10463.9187086365
2019-08-18,10462.7495056741
2019-08-19,10812.7970799622
2019-08-20,10943.8704129867
2019-08-21,10818.5891317862
2019-08-22,10229.0170057546
2019-08-23,10450.2923381724
2019-08-24,10408.9638527379
2019-08-25,10292.8410213641
2019-08-26,10624.6051684248
2019-08-27,10402.2974923049
2019-08-28,10279.2542249405
2019-08-29,9747.1198283495
2019-08-30,9682.7255361249
2019-08-31,9699.8643785368
2019-09-01,9819.1586219728
2019-09-02,10440.2204552588
2019-09-03,10752.421494933
2019-09-04,10810.0181694004
2019-09-05,10643.9460656338
2019-09-06,10928.3438130991
2019-09-07,10563.7108903098
2019-09-08,10595.1955635918
2019-09-09,10524.3869543828
2019-09-10,10380.3065877429
2019-09-11,10269.0303923868
2019-09-12,10459.9266066139
2019-09-13,10447.3886320838
2019-09-14,10425.9118165804
2019-09-15,10381.5645871136
2019-09-16,10373.063508627
2019-09-17,10304.6236445462
2019-09-18,10263.8233825536
2019-09-19,10286.0107495563
2019-09-20,10289.215657675
2019-09-21,10179.7424745144
2019-09-22,10083.0981311308
2019-09-23,10062.9198651927
2019-09-24,9770.1614839288
2019-09-25,8741.5095614673
2019-09-26,8462.412485799
2019-09-27,8286.7432634801
2019-09-28,8321.1605871808
2019-09-29,8228.6414937867
2019-09-30,8331.291685876
2019-10-01,8508.7054089532
2019-10-02,8388.0158617972
2019-10-03,8412.6500471359
2019-10-04,8240.9487694807
2019-10-05,8196.2495136292
2019-10-06,8171.5682535605
2019-10-07,8304.1401391898
2019-10-08,8316.9906726779
2019-10-09,8691.0726909608
2019-10-10,8654.3827760417
2019-10-11,8796.4572820666
2019-10-12,8406.1424145675
2019-10-13,8468.9736397711
2019-10-14,8385.553410467
2019-10-15,8420
2019-10-16,8184.3864357352
2019-10-17,8120.1211057353
2019-10-18,8121.0458847574
2019-10-19,8095.9033915042
2019-10-20,8306.0049011291
2019-10-21,8346.5564972109
2019-10-22,8309.6653283231
2019-10-23,8054.9948877667
2019-10-24,7503.5997636313
2019-10-25,8762.6804975733
2019-10-26,10332.4095068033
2019-10-27,9813.4438845701
2019-10-28,9930.9740212146
2019-10-29,9551.7787262272
2019-10-30,9468.9632450573
2019-10-31,9425.4499396045
2019-11-01,9291.1176443276
2019-11-02,9377.0845217723
2019-11-03,9362.6331368704
2019-11-04,9526.1651953663
2019-11-05,9466.0709611156
2019-11-06,9439.2157352965
2019-11-07,9364.5908136105
2019-11-08,9247.6143524101
2019-11-09,8881.9090867746
2019-11-10,9123.3385109165
2019-11-11,9096.0262777344
2019-11-12,8856.3815562048
2019-11-13,8837.9212515235
2019-11-14,8785.0541994457
2019-11-15,8763.903472235
2019-11-16,8539.1321737562
2019-11-17,8624.9563052093
2019-11-18,8500.6464893105
2019-11-19,8205.8100433327
2019-11-20,8215.6195886669
2019-11-21,8118.1139955905
2019-11-22,7717.8020876528
2019-11-23,7354.8626346009
2019-11-24,7338.6986773229
2019-11-25,7368.1473890049
2019-11-26,7336.3010102776
2019-11-27,7660.640370473
2019-11-28,7647.5180888521
2019-11-29,7856.6079055294
2019-11-30,7805.0293223847
2019-12-01,7564.9400791923
2019-12-02,7440.61573641
2019-12-03,7407.4107747383
2019-12-04,7767.9087248467
2019-12-05,7488.1377716159
2019-12-06,7583.3874556567
2019-12-07,7619.6660178313
2019-12-08,7573.1560176261
2019-12-09,7652.7426061678
2019-12-10,7394.5046757608
2019-12-11,7269.4743912492
2019-12-12,7282.3361427744
2019-12-13,7297.5888943435
2019-12-14,7271.5711842833
2019-12-15,7198.3238397492
2019-12-16,7139.5802433663
2019-12-17,6933.7411793769
2019-12-18,7424.0640296275
2019-12-19,7367.1588561057
2019-12-20,7177.3921510618
2019-12-21,7328.9308126043
2019-12-22,7356.6405191403
2019-12-23,7498.7973044554
2019-12-24,7292.0067358272
2019-12-25,7277.8041110461
2019-12-26,7427.4722801559
2019-12-27,7251.38124578
2019-12-28,7348.7897943166
2019-12-29,7520.6370340888
2019-12-30,7396.6033217963
2019-12-31,7298.8920416221
2020-01-01,7237.014865974
2020-01-02,7190.1887492761
2020-01-03,7390.0418350594
2020-01-04,7390.7629353266
2020-01-05,7487.3338707877
2020-01-06,7749.6486132989
2020-01-07,8192.1588771153
2020-01-08,8463.1834184145
2020-01-09,8046.2838824034
2020-01-10,8136.4991260981
2020-01-11,8278.6605796425
2020-01-12,8188.3858023401
2020-01-13,8191.1877148195
2020-01-14,8848.9219945188
2020-01-15,8897.643792588
2020-01-16,8855.5301353874
2020-01-17,9009.5337001471
2020-01-18,8971.8906323129
2020-01-19,9181.9727908014
2020-01-20,8739.3538192252
2020-01-21,8783.7501000075
2020-01-22,8797.7736140327
2020-01-23,8665.2724059751
2020-01-24,8512.454206647
2020-01-25,8458.2839929308
2020-01-26,8597.9041431215
2020-01-27,8982.0354404362
2020-01-28,9176.3886480302
2020-01-29,9432.6774872835
2020-01-30,9633.2510350153
2020-01-31,9558.4326133253
2020-02-01,9451.0645797253
2020-02-02,9465.4879070367
2020-02-03,9603.1055824836
2020-02-04,9349.2470579603
2020-02-05,9745.1713772974
2020-02-06,9856.4477732891
2020-02-07,9872.6160693597
2020-02-08,9939.6715013086
2020-02-09,10175.9070114234
2020-02-10,10197.1992831582
2020-02-11,10351.4559262839
2020-02-12,10489.7798581491
2020-02-13,10516.9179252276
2020-02-14,10598.0301607446
2020-02-15,10397.5364799673
2020-02-16,10052.3546170894
2020-02-17,9966.09538429
2020-02-18,10272.7948244353
2020-02-19,10290.3042606394
2020-02-20,9704.6926251028
2020-02-21,9770.3406915984
2020-02-22,9724.3363918137
2020-02-23,10008.5404721395
2020-02-24,10008.3784911882
2020-02-25,9679.5950897831
2020-02-26,9393.8641369143
2020-02-27,8977.5855649234
2020-02-28,8904.1262180007
2020-02-29,8806.8449653776
2020-03-01,8747.7257181204
2020-03-02,8977.3332033247
2020-03-03,8919.2637483471
2020-03-04,8852.2566596498
2020-03-05,9172.1382578197
2020-03-06,9191.1503397165
2020-03-07,9204.6723591899
2020-03-08,8925.3830385259
2020-03-09,8256.1255068954
2020-03-10,8159.1579194117
2020-03-11,7984.60248779
2020-03-12,7977.8436803201
2020-03-13,6013.2528924193
2020-03-14,5809.6402964717
2020-03-15,6115.8344783085
2020-03-16,5439.4667029544
2020-03-17,5558.1292949021
2020-03-18,5466.942335409
2020-03-19,6428.7804432327
2020-03-20,6942.9352678443
2020-03-21,6470.3547667067
2020-03-22,6431.8731619281
2020-03-23,6620.8582532297
2020-03-24,6863.6021964479
2020-03-25,6981.7203862999
2020-03-26,6796.0537009424
2020-03-27,6865.5414242377
2020-03-28,6688.0432774437
2020-03-29,6284.2724607738
2020-03-30,6615.7864800561
2020-03-31,6533.0649088302
2020-04-01,6605.4444557466
2020-04-02,7212.7251455572
2020-04-03,7049.7063662037
2020-04-04,7003.1261340455
2020-04-05,6908.855128041
2020-04-06,7319.9780929005
2020-04-07,7464.7322447448
2020-04-08,7424.7437205815
2020-04-09,7399.4691329835
2020-04-10,7325.3247779259
2020-04-11,6949.7888750096
2020-04-12,7201.9903551464
2020-04-13,7050.7710252237
2020-04-14,6991.3263967632
2020-04-15,6942.9070804085
2020-04-16,7178.7658941716
2020-04-17,7200.3172088039
2020-04-18,7301.814370888
2020-04-19,7292.862985328
2020-04-20,7221.9159066607
2020-04-21,6954.0051366353
2020-04-22,7165.5200044019
2020-04-23,7725.6716992521
2020-04-24,7608.3111430331
2020-04-25,7702.0189800703
2020-04-26,7707.5942705341
2020-04-27,7798.2766558804
2020-04-28,7793.6360176131
2020-04-29,8973.0792774804
2020-04-30,9469.0784232378
2020-05-01,9073.817530476
2020-05-02,9037.3419273063
2020-05-03,9223.3855340319
2020-05-04,8968.5322344028
2020-05-05,9112.8661506733
2020-05-06,9392.6354471211
2020-05-07,9958.7339977809
2020-05-08,10062.7159146252
2020-05-09,9957.1109283117
2020-05-10,9650.0186029482
2020-05-11,9176.1863902424
2020-05-12,8980.6245047804
2020-05-13,9416.5901827296
2020-05-14,9940.9560817515
2020-05-15,9848.1853608679
2020-05-16,9583.062439468
2020-05-17,9879.7120397774
2020-05-18,9933.9762248941
2020-05-19,9899.77599404
2020-05-20,9834.55781877
2020-05-21,9571.081814946
2020-05-22,9265.2515997115
2020-05-23,9311.8493382119
2020-05-24,9301.1793115488
2020-05-25,9051.6929603465
2020-05-26,9010.8974427745
2020-05-27,9224.7449647518
2020-05-28,9523.4574741366
2020-05-29,9621.6132306645
2020-05-30,9732.9439791453
2020-05-31,9698.1408541243
2020-06-01,10357.7891656244
2020-06-02,10292.7030968576
2020-06-03,9680.2064436579
2020-06-04,9875.6621271187
2020-06-05,9860.2314469319
2020-06-06,9736.2711280708
2020-06-07,9804.4464866884
2020-06-08,9803.5735159591
2020-06-09,9870.5193874417
2020-06-10,9979.7155257569
2020-06-11,9962.1803308167
2020-06-12,9558.7706017956
2020-06-13,9492.8998835231
2020-06-14,9481.6974527721
2020-06-15,9498.609998889
2020-06-16,9595.2229348834
2020-06-17,9557.4684199857
2020-06-18,9480.3744873948
2020-06-19,9427.1776609648
2020-06-20,9391.0250942378
2020-06-21,9412.6485046188
2020-06-22,9775.102839222
2020-06-23,9720.7652405271
2020-06-24,9678.9860797608
2020-06-25,9333.3460568584
2020-06-26,9292.2453669875
2020-06-27,9192.7682653593
2020-06-28,9190.1174784507
2020-06-29,9233.5293611412
2020-06-30,9201.6487941318
2020-07-01,9300.9989833628
2020-07-02,9267.1230218636
2020-07-03,9132.985825035
2020-07-04,9190.8189866829
2020-07-05,9149.7655840554
2020-07-06,9356.3274209406
2020-07-07,9374.0835326574
2020-07-08,9472.0800667072
2020-07-09,9449.9112433728
2020-07-10,9260.349784693
2020-07-11,9304.9625505212
2020-07-12,9349.001062043
2020-07-13,9339.8069862093
2020-07-14,9279.0932219554
2020-07-15,9275.4524402921
2020-07-16,9219.4264918104
2020-07-17,9186.9617904779
2020-07-18,9212.5209440085
2020-07-19,9197.7265235545
2020-07-20,9223.0765201485
2020-07-21,9445.5793193109
2020-07-22,9551.9964118569
2020-07-23,9681.9094523032
2020-07-24,9646.9571178644
2020-07-25,9746.5560964971
2020-07-26,10135.8821643264
2020-07-27,11394.8487535237
2020-07-28,11254.5513449472
2020-07-29,11318.0870993111
2020-07-30,11180.4306350356
2020-07-31,11467.9505883319
2020-08-01,11880.7736350462
2020-08-02,12117.677084322
2020-08-03,11480.2833822028
2020-08-04,11400.064190075
2020-08-05,11791.103226516
2020-08-06,11917.765041122
2020-08-07,11917.8591535984
2020-08-08,11814.9566576843
2020-08-09,11802.6629274829
2020-08-10,12070.4418199443
2020-08-11,11941.651803396
2020-08-12,11626.2378361915
2020-08-13,11795.4357474646
2020-08-14,11867.2829097954
2020-08-15,11987.6515538818
2020-08-16,11938.876104565
2020-08-17,12476.6970382192
2020-08-18,12391.8407139912
2020-08-19,12029.757987286
2020-08-20,11899.9634080996
2020-08-21,11890.0316581913
2020-08-22,11694.4704937309
2020-08-23,11726.2345831963
2020-08-24,11835.3592754944
2020-08-25,11771.3353010036
2020-08-26,11546.2023922422
2020-08-27,11594.646260832
2020-08-28,11553.5391758695
2020-08-29,11586.306568912
2020-08-30,11694.6708006309
2020-08-31,11799.5294386036
2020-09-01,12070.2274056138
2020-09-02,11954.16267982
2020-09-03,11470.8070207892
2020-09-04,10644.2411739565
2020-09-05,10574.3073061536
2020-09-06,10355.6524945565
2020-09-07,10383.1192364612
2020-09-08,10444.1711251332
2020-09-09,10352.4151885305
2020-09-10,10483.5612078481
2020-09-11,10403.7556825787
2020-09-12,10484.8758976063
2020-09-13,10585.8806609663
2020-09-14,10759.1361004772
2020-09-15,10944.6513147568
2020-09-16,11103.7964773236
2020-09-17,11061.2846341274
2020-09-18,11035.0532006914
2020-09-19,11180.3953060606
2020-09-20,11085.4290035282
2020-09-21,10991.6945403675
2020-09-22,10579.3013124516
2020-09-23,10541.1688820786
2020-09-24,10712.4992539564
2020-09-25,10759.7110963479
2020-09-26,10777.5759148102
2020-09-27,10802.3740721686
2020-09-28,10948.0626580689
2020-09-29,10793.6034928953
2020-09-30,10849.7307262805
2020-10-01,10931.6335029085
2020-10-02,10670.7105642163
2020-10-03,10609.2374802825
2020-10-04,10702.511383231
2020-10-05,10770.4630113184
2020-10-06,10798.9813154544
2020-10-07,10680.6412336426
2020-10-08,10949.3433682848
2020-10-09,11106.3344556469
2020-10-10,11484.1644844347
2020-10-11,11436.2114811727
2020-10-12,11723.6438586845
2020-10-13,11564.6400594222
2020-10-14,11540.0649248376
2020-10-15,11610.2503973752
2020-10-16,11544.4860094834
2020-10-17,11410.1636831398
2020-10-18,11486.9854110308
2020-10-19,11825.6477430236
2020-10-20,11993.9258790889
2020-10-21,13109.1659719966
2020-10-22,13192.2528680567
2020-10-23,13029.9638916088
2020-10-24,13168.3388281505
2020-10-25,13342.7502810151
2020-10-26,13243.9958996727
2020-10-27,13756.3317007068
2020-10-28,13847.5335152864
2020-10-29,13640.1389353
2020-10-30,13667.7472267308
2020-10-31,14093.0529474286
2020-11-01,13907.3129511633
2020-11-02,13837.8511820722
2020-11-03,13842.4745440347
2020-11-04,14257.5297066562
2020-11-05,15494.5781747216
2020-11-06,15971.6414160533
2020-11-07,15764.1046995842
2020-11-08,15657.1290415238
2020-11-09,15810.7737858324
2020-11-10,15448.4127535465
2020-11-11,15973.0760779871
2020-11-12,16348.4627957539
2020-11-13,16487.4881476243
2020-11-14,16333.5131389819
2020-11-15,16167.3969220473
2020-11-16,16885.5801948686
2020-11-17,17831.2311843388
2020-11-18,18358.9762512732
2020-11-19,18170.8302741776
2020-11-20,18813.4076918441
2020-11-21,18964.6435144085
2020-11-22,18732.9913156418
2020-11-23,18752.160039632
2020-11-24,19392.9086751275
2020-11-25,19391.4636603479
2020-11-26,18908.6355321966
2020-11-27,17482.2001046051
2020-11-28,17901.3826229953
2020-11-29,18356.3132272691
2020-11-30,19850.1144867831
2020-12-01,19920.5342631125
2020-12-02,19357.1645864629
2020-12-03,19607.8553439685
2020-12-04,19539.8623502689
2020-12-05,19200.7919144938
2020-12-06,19347.6249102199
2020-12-07,19433.0974949195
2020-12-08,19299.047083554
2020-12-09,18618.9601329047
2020-12-10,18565.2161669202
2020-12-11,18293.5527323749
2020-12-12,18956.3444440705
2020-12-13,19408.6746531608
2020-12-14,19323.1653148993
2020-12-15,19552.3719782745
2020-12-16,21447.5238524765
2020-12-17,23770.8465691182
2020-12-18,23261.2528803313
2020-12-19,24122.6732679864
2020-12-20,24273.0415046035
2020-12-21,24081.0530944132
2020-12-22,23629.4044602146
2020-12-23,24086.9506606215
2020-12-24,23737.7571494804
2020-12-25,24627.297913983
2020-12-26,26750.8799540068
2020-12-27,28352.6278235304
2020-12-28,27447.5513835111
2020-12-29,27169.2255580213
2020-12-30,28928.2143914654
2020-12-31,29280.0453282743
2021-01-01,29601.5948984761
2021-01-02,33064.6735343199
2021-01-03,34452.0803367239
2021-01-04,33358.3993456031
2021-01-05,34435.4174754116
2021-01-06,36461.6917738274
2021-01-07,40324.0140328883
2021-01-08,41962.3621250156
2021-01-09,41375.4306807605
2021-01-10,41186.5234299068
2021-01-11,38204.7544098997
2021-01-12,36566.9090630439
2021-01-13,37798.8601044987
2021-01-14,40066.3197563039
2021-01-15,39673.0723008878
2021-01-16,37943.5121652479
2021-01-17,36840.1328539
2021-01-18,37440.4040115605
2021-01-19,37876.1589287651
2021-01-20,36409.7085963005
2021-01-21,35612.7371984016
2021-01-22,33873.7729879217
2021-01-23,33501.248445319
2021-01-24,33088.5485468723
2021-01-25,34893.984019267
2021-01-26,32770.8046094116
2021-01-27,32570.2815018184
2021-01-28,33481.4854175656
2021-01-29,38468.0782896097
2021-01-30,34920.2911469008
2021-01-31,34373.7340050826
2021-02-01,34715.6557313683
2021-02-02,36008.3108158761
2021-02-03,37505.3037068082
2021-02-04,38731.0879518096
2021-02-05,38332.4169205185
2021-02-06,40999.046843054
2021-02-07,39698.0658963504
2021-02-08,44981.8599987139
2021-02-09,48226.2508883909
2021-02-10,47374.3559087009
2021-02-11,48600.631934831
2021-02-12,48925.5344821123
2021-02-13,48189.7779898626
2021-02-14,49716.4363790221
2021-02-15,49037.9161086163
2021-02-16,50584.8489491944
2021-02-17,52621.8350655614
2021-02-18,52532.2971174498
2021-02-19,56283.5498409308
2021-02-20,57487.0283054604
2021-02-21,58332.3646162063
2021-02-22,57535.8634824952
2021-02-23,54180.2321793164
2021-02-24,51413.6135567667
2021-02-25,52076.3177229818
2021-02-26,48453.7386345789
2021-02-27,48353.0009997272
2021-02-28,46675.1978497681
2021-03-01,49520.7249935968
2021-03-02,50211.4371703528
2021-03-03,52636.222987521
2021-03-04,51781.967830174
2021-03-05,49462.1330062648
2021-03-06,49173.7618742134
2021-03-07,51222.8723000143
2021-03-08,51916.4139456018
2021-03-09,54804.0784533568
2021-03-10,57336.7454125548
2021-03-11,58034.7039641727
2021-03-12,58077.9516003434
2021-03-13,61556.5944921945
2021-03-14,61453.0583419279
2021-03-15,60570.6936530492
2021-03-16,56821.8824352676
2021-03-17,58923.5489310284
2021-03-18,60074.3698484262
2021-03-19,59461.7752558814
2021-03-20,59919.2117705724
2021-03-21,58649.1341945667
2021-03-22,58407.6192058119
2021-03-23,55858.3692503114
2021-03-24,57225.2988140147
2021-03-25,53209.4063842316
2021-03-26,54806.8815135324
2021-03-27,56520.3072872845
2021-03-28,56541.0065274396
2021-03-29,58353.5293934274
2021-03-30,59379.9921589643
2021-03-31,59835.392334136
2021-04-01,59458.9845627677
2021-04-02,60101.7523258852
2021-04-03,59713.2101360277
2021-04-04,58540.9847064005
2021-04-05,59243.0361752688
2021-04-06,59484.1994747287
2021-04-07,58645.7729706819
2021-04-08,58179.6568636965
2021-04-09,58880.8216078339
2021-04-10,61065.2226248324
2021-04-11,60588.4719725509
2021-04-12,61219.7186131498
2021-04-13,63707.342359208
2021-04-14,64801.787869525
2021-04-15,63850.2507346948
2021-04-16,63520.3253743417
2021-04-17,62534.0284980254
2021-04-18,60531.9888482489
2021-04-19,57609.3681180061
2021-04-20,57121.9439016309
2021-04-21,56809.1463930716
2021-04-22,55471.076371955
2021-04-23,52111.1850681793
2021-04-24,51253.4429476246
2021-04-25,50668.6590249368
2021-04-26,54398.5927883666
2021-04-27,55398.0741517103
2021-04-28,56458.6358118116
2021-04-29,55224.9079561952
2021-04-30,57434.9331269941
2021-05-01,58511.2560485114
2021-05-02,57925.7415674161
2021-05-03,59001.3596421217
2021-05-04,57246.8911912062
2021-05-05,57977.6134230368
2021-05-06,58368.6820919958
2021-05-07,58724.1107779691
2021-05-08,59575.4631145794
2021-05-09,59249.141676133
2021-05-10,59560.0254591057
2021-05-11,56956.075029342
2021-05-12,58036.5097771205
2021-05-13,51448.7985760232
2021-05-14,51578.3125446899
2021-05-15,50690.8029495356
2021-05-16,49670.4141738148
2021-05-17,46622.8534374849
2021-05-18,45850.2316654333
2021-05-19,43604.5695856053
2021-05-20,42589.8639646786
2021-05-21,42278.0051781578
2021-05-22,38889.8596935707
2021-05-23,38267.2992786252
2021-05-24,39966.8764703305
2021-05-25,39855.1163404691
2021-05-26,40894.4367678487
2021-05-27,40430.2137318985
2021-05-28,38899.1654018358
2021-05-29,37320.4820161704
2021-05-30,36522.2115295287
2021-05-31,37485.6984913139
2021-06-01,37818.4781925202
2021-06-02,38214.7924582884
2021-06-03,39473.2974301865
2021-06-04,39287.3129485423
2021-06-05,37956.2644327046
2021-06-06,36492.4470628464
2021-06-07,36782.0879378371
2021-06-08,34080.4204647756
2021-06-09,37332.4514436064
2021-06-10,38461.2507399427
2021-06-11,37587.3985526293
2021-06-12,37459.9602847604
2021-06-13,39295.8486585453
2021-06-14,41046.7695234004
2021-06-15,41316.6024977708
2021-06-16,40484.5042466126
2021-06-17,39535.5838808787
2021-06-18,38208.8562505885
2021-06-19,36474.0332676665
2021-06-20,36119.7997385886
2021-06-21,35736.7081130471
2021-06-22,33247.7890290509
2021-06-23,34790.3326082982
2021-06-24,35267.1113108781
2021-06-25,35484.4178871667
2021-06-26,32706.0705687874
2021-06-27,34313.4102243312
2021-06-28,35188.4361875865
2021-06-29,36609.362895147
2021-06-30,36091.7807025666

